,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,logE,low_yerr,maxenerg,n_obj,nflares
101,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.466973522802727,0.16995202994371983,33.331446227840246,0.2831164506905546,2.0292374841566094e+34,721,423
1361,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.481213961917337,0.16992824783212934,33.33811310338887,0.283048955433739,2.0292374841566094e+34,721,423
1284,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.495937218738044,0.17417285091839618,33.33855914365002,0.2953250982349065,2.0292374841566094e+34,721,423
954,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.51117718529478,0.17496704175518762,33.341959835810385,0.29767469993761675,2.0292374841566094e+34,721,423
298,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.526971452478012,0.17657257439861995,33.34454762391258,0.30247715055610414,2.0292374841566094e+34,721,423
731,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.543361868666182,0.1815319157873989,33.34926101768133,0.3177732738233534,2.0292374841566094e+34,721,423
1036,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.560395207964962,0.18165887499828126,33.35468163791703,0.31817435604401934,2.0292374841566094e+34,721,423
95,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.5781239749253935,0.1807441195749786,33.35919210572821,0.31529536287271887,2.0292374841566094e+34,721,423
528,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.596607380619407,0.1841943929450931,33.394125793579754,0.3262880538542159,2.0292374841566094e+34,721,423
1292,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.615912535814793,0.18436496543762848,33.41214602526623,0.32684108962169356,2.0292374841566094e+34,721,423
784,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.63611592190308,0.17826138730834784,33.429803720411385,0.3076062125968484,2.0292374841566094e+34,721,423
925,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.657305220973019,0.18036818041216263,33.430307597898555,0.3141194341473924,2.0292374841566094e+34,721,423
1317,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.679581615684171,0.18631265802515795,33.46108149290896,0.3332220677999286,2.0292374841566094e+34,721,423
1276,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.703062711533693,0.19375682049952725,33.462324120583894,0.35879628371550276,2.0292374841566094e+34,721,423
1205,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.727886295258726,0.18782137548797473,33.46744928122311,0.33825022530390103,2.0292374841566094e+34,721,423
5,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.754215233981075,0.1870281389105688,33.46934275667207,0.33559714400160723,2.0292374841566094e+34,721,423
498,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.7822439575813185,0.1926904220998369,33.523162956854286,0.35501145951167923,2.0292374841566094e+34,721,423
1345,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.812207180958762,0.20040367370738732,33.526330302213864,0.3833848459049135,2.0292374841566094e+34,721,423
21,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.844391864330163,0.20945994818566271,33.54990421031962,0.41998172510867804,2.0292374841566094e+34,721,423
684,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.879153970589375,0.2187708283546861,33.56111284722924,0.46205059247511004,2.0292374841566094e+34,721,423
1244,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.9169425314787745,0.21668900255130352,33.57090089364852,0.45220384870961494,2.0292374841566094e+34,721,423
1342,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.958335216637,0.22530730421420953,33.612956957622174,0.4948396398916396,2.0292374841566094e+34,721,423
831,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-5.004092707197675,0.23913273673109614,33.720868987148066,0.5756640141045475,2.0292374841566094e+34,721,423
1,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-5.055245229645056,0.2535412540329125,33.77067067283802,0.6836916819363148,2.0292374841566094e+34,721,423
1410,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-5.113237176622743,0.27513803250269675,33.91345586118058,0.9364710004059242,2.0292374841566094e+34,721,423
