,EPIC,L_bol,L_bol_err,Teff,Tmax,Tmin,clustered,clusterederr,clusterenergy,clusterenergy_err,count_true,energ_true,stars_in_bin,rel_energ_err
1165,211095292.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,184.97279780183737,34.791136833292335,1.6485063468799115e+32,8.464394327593585e+31,4.333333333333333,3.0933778809212414e+32,721,0.5134584009102507
284,210983092.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,624.3949754355103,122.68855372700997,1.8464128913852658e+32,1.1414002095866304e+32,1.7142857142857142,3.0935846872064474e+32,721,0.6181717073748864
940,211069863.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,181.6510671876904,37.754505287344806,1.1779143123813215e+32,7.564539706849695e+31,1.875,3.1072132590180822e+32,721,0.6421977920921006
140,210887995.0,6.372813724560239e+27,2.2744616118030298e+27,3100.0,7000.0,3000.0,532.0265437596923,116.71294993161175,7.957014751702117e+31,4.832240849465225e+31,2.75,3.1163993391999608e+32,721,0.6072931872385358
315,210996584.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,124.32794384335698,27.39167991232079,1.4447219821103557e+32,7.978490629767886e+31,3.0,3.1184822744313806e+32,721,0.5522509332981441
384,211005924.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,155.7495837664714,56.79113850122541,1.388064517670296e+32,9.577667697046613e+31,1.6666666666666667,3.119789162511027e+32,721,0.690001622771945
300,210988354.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,121.28682803648938,27.912021549910502,1.4093834514429426e+32,7.921655404120076e+31,1.3571428571428572,3.1400419969525898e+32,721,0.5620653056490621
624,211036360.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,114.66834145746097,25.982302037569823,1.796345602327434e+32,9.914352963480319e+31,1.25,3.1814134138506573e+32,721,0.5519179021361366
1023,211078992.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,260.29459203796637,44.86794643426363,7.697231867721986e+31,4.572567738205178e+31,1.875,3.1978942836614488e+32,721,0.5940535268763367
574,211030057.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,268.84925556795463,74.4858145192336,1.743349989126942e+32,1.2402386673935507e+32,2.833333333333333,3.2307378649340563e+32,721,0.7114111768312535
1377,211132233.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,484.88565692727536,107.73949389782402,1.4338666437440032e+32,9.232315742550284e+31,2.125,3.2373045369555347e+32,721,0.6438754805288981
406,211007577.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,207.09550203957002,37.22931228221893,1.8456673282752372e+32,9.323192077063696e+31,3.857142857142857,3.24751550974926e+32,721,0.5051393571438549
556,211027607.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,195.5196752304592,41.596139759589214,1.2678451460356314e+32,8.204270917617425e+31,3.5,3.2603075455618386e+32,721,0.6471035475642269
1158,211094777.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,477.98282267518465,98.81923747019114,1.4134541121709133e+32,8.882457242605185e+31,1.6666666666666667,3.3014375068580944e+32,721,0.6284220454078051
709,211046168.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,153.32369090824582,33.111168532660734,1.366444583165549e+32,7.396927039953418e+31,1.7692307692307694,3.320086238027065e+32,721,0.5413265295265368
1128,211089274.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,122.92802417865427,25.30823451827245,4.090844509462543e+32,2.0822708344328564e+32,1.7,3.3447396688267864e+32,721,0.5090075727924517
745,211049922.0,1.18667344608522e+30,4.7817290276134705e+29,3700.0,7000.0,3000.0,97.9954681871314,20.340405142086464,1.927713774214979e+32,1.0208405162836395e+32,1.4166666666666665,3.350162664989284e+32,721,0.5295602126925484
909,211066263.0,6.98765129706233e+31,2.574345873865e+31,4620.0,7000.0,3000.0,14.237180867533905,3.568157331364526,1.9069261564207062e+32,1.289577015343416e+32,3.75,3.383304354405095e+32,721,0.6762595452379486
506,211021827.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,110.80605965445098,24.148473312538254,9.875208397334524e+31,5.365251448962649e+31,2.6666666666666665,3.386924098403567e+32,721,0.5433051367716772
844,211061316.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,175.10949689378262,41.12487395933618,1.1354955730150348e+32,7.598842130872453e+31,1.75,3.389501770440428e+32,721,0.6692093136651831
219,210963935.0,1.18667344608522e+30,4.7817290276134705e+29,3700.0,7000.0,3000.0,100.44115495631314,21.4078711391084,1.9758239997140195e+32,1.0573304033989176e+32,1.3333333333333333,3.3895071214485066e+32,721,0.5351339003635726
220,210963935.0,1.18667344608522e+30,4.7817290276134705e+29,3700.0,7000.0,3000.0,99.97772323461548,21.722906658857355,1.9667076218870495e+32,1.0605921792451792e+32,1.3333333333333333,3.3895071214485066e+32,721,0.5392729287475606
689,211042656.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,205.3074407003453,47.94184627464669,1.3313138016934486e+32,8.891438082541096e+31,3.5,3.403311256197264e+32,721,0.6678694437953749
264,210978650.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,969.2105736558685,215.96745865790638,2.866075109616151e+32,1.8472083969186234e+32,2.6666666666666665,3.404248963588141e+32,721,0.6445080209939149
682,211041750.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,1169.597096892972,230.25386496221478,2.3347834253385695e+32,1.2979820594438042e+32,2.428571428571429,3.407957862441569e+32,721,0.555932531196371
221,210964488.0,6.372813724560239e+27,2.2744616118030298e+27,3100.0,7000.0,3000.0,803.9413379421981,144.85524611951,1.202378558089127e+32,6.830715613999278e+31,1.9166666666666667,3.449285670720384e+32,721,0.5681002516258234
33,210804191.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,199.12445655056183,42.980583666874715,1.2912203101659167e+32,8.395576684887337e+31,3.2,3.453360437994339e+32,721,0.6502048193316088
1025,211078992.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,478.980071304211,100.52704493848285,1.4164030992656064e+32,8.94539449726983e+31,2.5,3.4543871871631e+32,721,0.6315571112424101
1264,211112685.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,43.65873738543752,9.024419302057083,1.4528917007867857e+32,7.407317281311652e+31,3.142857142857143,3.4748742002443744e+32,721,0.5098327203122133
1263,211112685.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,43.166220953202014,8.976430448149117,1.4365015557723136e+32,7.341664073800562e+31,3.142857142857143,3.4748742002443744e+32,721,0.5110794377005339
1219,211103033.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,554.9871368254525,123.09814168014998,1.6411653589505093e+32,1.0560626712567967e+32,3.875,3.486132270898731e+32,721,0.643483403727292
351,211004548.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,668.6356259985316,169.42753981164972,1.3347497025423156e+32,8.174801248836891e+31,1.7999999999999998,3.486413312722376e+32,721,0.6124594920880101
1013,211078393.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,645.0816395481098,129.77705990821502,1.2877305561104512e+32,7.214456911188397e+31,2.428571428571429,3.501588168212973e+32,721,0.5602458431194979
289,210988056.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,798.247819421252,166.40578403759326,1.5934852976707943e+32,9.043513097895369e+31,2.0,3.52857334755157e+32,721,0.567530375781585
737,211047990.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,273.254412993969,58.95315239286553,1.7719151831592666e+32,1.1519247850744172e+32,2.2222222222222223,3.554131045627543e+32,721,0.6501015376032689
1296,211115713.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,144.9519483738127,31.9180188464794,1.6843781027153377e+32,9.299960268337131e+31,3.0,3.5660075893179025e+32,721,0.5521302048123834
794,211056628.0,2.01526064735913e+27,1.16007728127667e+27,3030.0,7000.0,3000.0,1356.5532878121314,280.37881782064653,1.0881206709033606e+32,5.709711533942834e+31,4.666666666666667,3.571572705627202e+32,721,0.5247314646823699
1217,211103033.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,668.8455861017574,134.36235212070903,1.977858825117932e+32,1.2313491663893908e+32,3.875,3.591121368132702e+32,721,0.622566762982171
913,211066337.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,154.66831660256713,30.03009240193209,2.422968247530461e+32,1.2587062659224127e+32,1.565217391304348,3.596831361323781e+32,721,0.5194893772154513
1424,211029542.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,318.305217024526,57.97860573766545,2.064046617746705e+32,1.2724946759402981e+32,3.0,3.6157588171032345e+32,721,0.6165048138929465
509,211023167.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,243.6762646206073,53.869972196609815,1.5801160110315177e+32,1.0356536507678232e+32,3.2,3.626276845062969e+32,721,0.6554288694864479
1252,211108136.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,194.73062161420805,44.096658868560574,1.26272853669109e+32,8.344192449576796e+31,2.2857142857142856,3.633353813477836e+32,721,0.660806515978667
985,211075627.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,789.6832013890364,174.80221485120273,1.5763883603758118e+32,9.149735684015005e+31,2.2222222222222223,3.634798017392483e+32,721,0.5804239560506336
333,211000740.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,257.1992654207571,52.473986713569936,1.6678057583886417e+32,1.064690052380646e+32,2.2857142857142856,3.6579856378984444e+32,721,0.6383777289564592
1385,211139534.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,138.9456255578506,26.85700770035614,9.009913540351553e+31,5.65505849600188e+31,2.2857142857142856,3.673669446298777e+32,721,0.6276484752795117
1142,211092628.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,781.7486937900889,142.84809989355657,2.311727228475584e+32,1.3972281330545769e+32,1.6666666666666667,3.689101011894819e+32,721,0.60440873639575
1234,211105839.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,1202.2120238810328,308.3512772298926,7.795730415297807e+32,5.385630328096366e+32,3.142857142857143,3.699149498433114e+32,721,0.690843582472782
271,210978953.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,841.6017001065924,338.1253309253481,1.6800295634843247e+32,1.2782179692441047e+32,4.5,3.702425407551745e+32,721,0.7608306407377282
337,211001714.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,622.5990721803873,370.10710539948013,1.841102184136818e+32,1.8708079401630026e+32,2.125,3.754321486826616e+32,721,1.0161347676854295
249,210971348.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,642.3357172593084,128.32964833526438,1.8994658759346217e+32,1.1804529939588265e+32,1.4166666666666665,3.766008264406776e+32,721,0.6214657546179876
915,211067634.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,196.81660127062042,43.64243592365467,1.7540601657198255e+32,9.596676907128679e+31,1.875,3.792596995779568e+32,721,0.5471121854700135
1408,211147423.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,220.51641113896162,48.70226293742701,1.4299362003040779e+32,9.3691204883385e+31,3.3333333333333335,3.796787609382119e+32,721,0.6552124833503862
485,211018106.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,1077.0071177569785,199.6646751272407,2.1499526411194256e+32,1.1705524828917586e+32,2.2857142857142856,3.797159748030756e+32,721,0.5444550082192888
335,211000740.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,442.850982926689,70.37495503551246,2.8716622429886404e+32,1.703672148372306e+32,2.0,3.805842544963154e+32,721,0.5932703793880837
266,210978650.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,546.1449672664726,107.37699622288433,1.6150179738756578e+32,9.985474823431876e+31,2.3333333333333335,3.850698176692156e+32,721,0.6182887735589171
1085,211081985.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,199.98985953044132,29.520857459816792,1.7823407369376973e+32,8.430156516912253e+31,3.0,3.8522840384425436e+32,721,0.4729823171407956
294,210988354.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,137.66700430972935,32.475833328908145,1.5997252201655718e+32,9.083788890839679e+31,1.4,3.8529030452882314e+32,721,0.5678343240659484
549,211025925.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,676.0192418189636,151.0191753989124,1.9990722091387924e+32,1.2895507013056511e+32,3.8333333333333335,3.865719916714691e+32,721,0.6450745978111487
167,210927253.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,905.8629786279962,198.5965141094368,1.808309779279498e+32,1.0457476609400697e+32,1.875,3.8713632072203345e+32,721,0.5783011699227423
440,211012609.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,302.65604814198167,35.010406190390775,1.9625697572525405e+32,1.07948046032224e+32,2.125,3.8876562037448035e+32,721,0.5500341867253863
1019,211078780.0,1.18667344608522e+30,4.7817290276134705e+29,3700.0,7000.0,3000.0,97.5009838560967,19.63452106614269,1.917986546275736e+32,1.0038226238275798e+32,1.7692307692307694,3.888721163077653e+32,721,0.5233731309412778
1188,211100392.0,1.18667344608522e+30,4.7817290276134705e+29,3700.0,7000.0,3000.0,112.49575347252286,24.255710691180774,2.2129555327554677e+32,1.1897068376373331e+32,1.5,3.899465327222959e+32,721,0.5376099158015916
70,210854098.0,2.01526064735913e+27,1.16007728127667e+27,3030.0,7000.0,3000.0,1407.1646163086261,313.15194178435456,1.1287171098443888e+32,6.101707492827718e+31,2.25,3.9099800012456164e+32,721,0.5405878443420543
554,211026087.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,84.61279568845849,17.271703919714536,2.8157760851126665e+32,1.428317842827935e+32,1.1500000000000001,3.923620955640818e+32,721,0.5072554775855994
613,211033487.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,252.13599495219248,48.86512888630341,2.247075207246727e+32,1.1666257158357326e+32,1.7,3.942848046199761e+32,721,0.5191751980856768
1150,211093429.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,1090.413245651891,214.2961738430624,2.1767143399045545e+32,1.209369533418084e+32,2.25,3.946902866497004e+32,721,0.555594048905431
279,210982234.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,733.2712966392634,143.15558969522976,2.168373590855974e+32,1.337688083685343e+32,2.0,3.9556354692471136e+32,721,0.6169084927645173
558,211027607.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,188.44148489401172,177.34530809706544,1.2219467000086343e+32,1.6807547443102235e+32,3.0,3.995203924200074e+32,721,1.375473041744249
347,211003744.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,365.7287776700497,58.98808115850858,2.3715641660511576e+32,1.4126130016467114e+32,1.625,4.029979742087119e+32,721,0.5956461232920482
1180,211098279.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,215.1892885308563,47.745039621722476,1.917800412489438e+32,1.0495069864624031e+32,3.8000000000000003,4.036045614119628e+32,721,0.547245156288224
1391,211139797.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,500.57497967503053,104.67389902155755,4.4612020842524865e+32,2.3844138263922966e+32,2.0,4.0518835405636345e+32,721,0.5344778786885701
922,211068337.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,286.8983060925327,62.01914709709372,1.8603888552725894e+32,1.2102353504688275e+32,1.6666666666666667,4.076116889900469e+32,721,0.6505281662158208
61,210840112.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,195.777991905869,42.177408675288056,1.744803917503502e+32,9.435994294555005e+31,2.1666666666666665,4.089884067676068e+32,721,0.5408054280423786
1003,211077649.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,1133.116559218986,235.65271528737009,2.2619599248913413e+32,1.2826109160181338e+32,2.3333333333333335,4.093673078609897e+32,721,0.5670352077876655
873,211064137.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,189.49523610289992,41.860015788936394,2.2019823109756934e+32,1.2173344320796887e+32,1.1,4.119620581685073e+32,721,0.5528356999109092
