,Unnamed: 0,EPIC,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs,nobin,clr,age,saturated,saturated1
99,1372,211112686,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5472060119679631,0.04929985409226667,2211.0,2214.0,32.37207164178095,0.0556214992376427,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
100,1371,211112686,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5461106911303601,0.049353388316220936,2201.0,2203.0,32.37207164178095,0.0556896724436613,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,False
101,1367,211112686,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5450126008313081,0.04940709842602642,602.0,608.0,32.37207164178095,0.0557580888351179,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
102,1168,211083672,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5439117270304221,0.04946098537737687,271.0,274.0,32.373238890317175,0.05582674982734615,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
103,256,210969937,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5428080555802746,0.04953120528408084,1188.0,1190.0,32.3749574181607,0.055916250818222935,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
104,52,210833049,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5417015722253051,0.04959061752656657,1023.0,1025.0,32.375055808065845,0.05599200227386314,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,False
105,747,211046168,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5405922626007147,0.04964880525365345,2932.0,2935.0,32.375625753714424,0.056066215312357226,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
106,748,211046168,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5394801122313471,0.04973625413913618,3064.0,3067.0,32.375625753714424,0.05617779080450713,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
107,1008,211070577,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5383651065305557,0.049824111882484264,1604.0,1606.0,32.379945722119345,0.056289939465270944,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
108,965,211066263,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5372472307990552,0.04980334933283759,2816.0,2818.0,32.382247620109624,0.05626343182305238,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
109,326,210991540,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5361264702237594,0.04969983764812946,1207.0,1213.0,32.384019353127734,0.05613132101580298,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
110,614,211030057,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5350028098766031,0.04958803714770976,2584.0,2595.0,32.386382225928955,0.05598871176428721,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,False
111,1063,211077464,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5338762347133486,0.04968549073438666,2211.0,2215.0,32.38652455404589,0.05611301586462991,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
112,210,210947594,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5327467295723789,0.049634500506461336,2232.0,2239.0,32.387482182696836,0.05604796883922925,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
113,76,210854098,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5316142791734708,0.04973511558861698,2570.0,2572.0,32.38769920288027,0.05617633780637954,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
114,1534,211147423,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5304788681165569,0.049806889702411095,1746.0,1750.0,32.38840462911876,0.05626795162506282,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
115,1192,211086025,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5293404808804674,0.049878972659237235,3208.0,3210.0,32.38848855045839,0.05635999435621386,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
116,1067,211077649,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5281991018216581,0.04989267776428985,1605.0,1607.0,32.389238172523285,0.05637749834153239,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
117,817,211053737,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5270547151729201,0.04996356685667358,2153.0,2155.0,32.390159780511645,0.056468057069939626,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
118,63,210840112,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5259073050420731,0.05004801501618994,1990.0,1992.0,32.39348477611222,0.056575981061289575,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
119,310,210988354,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.524756855410641,0.050128906363696935,875.0,878.0,32.39518230412867,0.056679404321292814,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
120,686,211038810,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5236033501325088,0.050162523499217126,1408.0,1421.0,32.397894339068365,0.05672239826871905,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
121,975,211067634,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5224467729325668,0.05024400074310398,2296.0,2298.0,32.39814361033698,0.05682663339751004,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
122,352,211000411,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5212871074053282,0.050251943485256856,530.0,532.0,32.398184664215414,0.056836797058051676,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
123,749,211046240,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5201243370135358,0.05035270755577148,867.0,869.0,32.3985180496756,0.056965773179623376,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
124,1149,211081949,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5189584450867453,0.05044899994879648,2273.0,2277.0,32.39893563517777,0.057089089416768164,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
125,1513,211139797,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5177894148198939,0.05054342871451745,787.0,789.0,32.40061605365364,0.05721007959356773,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
126,1441,211121141,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.516617229271843,0.050569593198417806,2648.0,2650.0,32.40174051743328,0.05724361437889147,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,True,True
127,440,211008438,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5154418713639082,0.05067696433982905,1100.0,1102.0,32.40300809545645,0.057381279301453876,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
128,664,211036360,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5142633238783656,0.050622629867331785,3088.0,3090.0,32.40322883874043,0.05731160514903655,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
129,800,211051985,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5130815694569373,0.05066747921888837,1141.0,1143.0,32.403709563067146,0.05736911491268293,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
130,1325,211103322,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5118965905992585,0.050675191764168126,2262.0,2269.0,32.40373987392355,0.057379005979203875,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
131,1300,211101750,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5107083696613226,0.050654527581496016,1190.0,1193.0,32.404074030117634,0.057352505797736875,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
132,1505,211138781,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5095168888539039,0.05073344478544284,1718.0,1729.0,32.40472228453761,0.05745372637076285,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
133,307,210988056,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5083221302409604,0.050840712084236905,742.0,745.0,32.4059861473892,0.057591376610960136,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
134,1515,211140155,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5071240757380138,0.05090875843972098,2137.0,2139.0,32.40741449084085,0.05767873702052606,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
135,1409,211117529,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5059227071105057,0.05100424760435729,3212.0,3214.0,32.407682953423844,0.05780138224886677,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
136,377,211004548,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5047180059721352,0.05094678089877691,228.0,232.0,32.41002007330157,0.05772756526626833,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
137,266,210974237,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5035099537831673,0.05100982563355716,1462.0,1464.0,32.41041589467112,0.05780854851257278,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
138,433,211007577,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5022985318487225,0.05111873784233012,1957.0,1963.0,32.411699032476484,0.05794851348977793,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
139,75,210854098,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.5010837213170412,0.05101608466858343,380.0,382.0,32.41193447283821,0.05781658993554518,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
140,27,210791550,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4998655031777233,0.051041472089500495,2893.0,2895.0,32.412023878631125,0.05784920965801455,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
141,535,211021014,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4986438582599422,0.05108098838799302,2158.0,2163.0,32.41243250271544,0.0578999919254426,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
142,1496,211132233,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4974187672306356,0.0511973555447609,644.0,646.0,32.413043291446925,0.05804959633293282,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
143,198,210940839,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4961902105926703,0.05129414521577669,1812.0,1814.0,32.41315905288642,0.05817410128123868,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
144,964,211066263,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4949581686829792,0.051368835417060055,2685.0,2688.0,32.41643980291032,0.05827022206015675,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
145,1295,211101098,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4937226216706718,0.05143665840217748,1508.0,1510.0,32.416686463928755,0.0583575379988508,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
146,889,211059979,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4924835495551236,0.05143067853874594,712.0,717.0,32.41710259146806,0.05834983821343176,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
147,351,210998478,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4912409321640277,0.05153861186287356,3121.0,3123.0,32.417139323829254,0.05848885253434055,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
148,945,211065426,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4899947491514287,0.05161722235928368,667.0,675.0,32.42081735038026,0.0585901498546213,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
149,1416,211119999,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4887449799957215,0.05164347482130927,454.0,457.0,32.421264701852685,0.0586239880704742,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
150,174,210927331,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4874916039976247,0.05173329533571636,1715.0,1725.0,32.423094640119565,0.058739798004863175,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
151,902,211062438,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4862346002781219,0.05180791818569341,2823.0,2827.0,32.424235699237755,0.05883605457091345,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
152,228,210963935,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4849739477763779,0.05191281783040536,1963.0,1966.0,32.4248949262016,0.05897142946398404,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,True
153,810,211053549,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4837096252476183,0.05204133502528485,3024.0,3027.0,32.426105405656855,0.05913738537300928,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
154,1184,211085091,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4824416112609829,0.052092925784267496,2708.0,2713.0,32.42945516786061,0.05920403684703013,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
155,972,211067634,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4811698841973455,0.052216613988058665,732.0,734.0,32.42952793612256,0.059363906864887024,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
156,793,211051561,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4798944222471029,0.05231558673202708,1388.0,1393.0,32.43364695816972,0.059491906761116826,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
157,650,211033487,7000.0,3000.0,-2.164310134666965,0.010237804512765243,38.24637609276592,0.33329990266540505,Pleiades,0.4786152034079301,0.0523873262536414,2524.0,2528.0,32.43470438667383,0.059584728190071434,1.800899822778249e+34,712,496,112.61195414099936,False,v,0.125,False,False
