,EPIC,L_bol,L_bol_err,Teff,Tmax,Tmin,clustered,clusterederr,clusterenergy,clusterenergy_err,count_true,energ_true,istart,istop,stars_in_bin,tobs
698,211045643.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1145.2758915628779,201.79285547747813,2.459734296101963e+33,1.5051629542075478e+33,1.6666666666666667,7.472251639137794e+33,1763.0,1765.0,759,107.70600064643702
826,211058468.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,2228.2998096317137,300.7543219690809,4.785768655506255e+33,2.731216246817045e+33,1.5,7.484731636911638e+33,3010.0,3027.0,759,107.70600064643702
1462,211117529.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,1020.5455776948612,184.17861543535656,2.9733498831926793e+33,1.5069556842700517e+33,2.0,7.515376027443804e+33,756.0,763.0,759,107.70600064643702
1080,211078780.0,2.897743840299961e+32,8.673992300987034e+31,3940.0,7000.0,3000.0,483.546584971396,107.79149660097485,5.737305785277561e+33,2.965036943551406e+33,1.4444444444444444,7.528330254840878e+33,1634.0,1643.0,759,107.70600064643702
1220,211089068.0,1.0815833456435376e+33,3.4866127639132136e+32,4830.0,7000.0,3000.0,89.60778496262485,16.349348619615725,5.502894973840027e+33,3.2624768222412955e+33,1.3888888888888888,7.536271050753785e+33,563.0,569.0,759,107.70600064643702
496,211021098.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,7038.005882732989,1283.8709316238512,6.909474222250037e+33,4.1805474149668244e+33,1.5,7.568453064827927e+33,3074.0,3075.0,759,107.70600064643702
903,211063744.0,1.091591113123216e+32,3.141851780902868e+31,3550.0,7000.0,3000.0,1169.8594510215773,203.26791128521253,4.538472482181814e+33,2.2981237716732682e+33,1.4444444444444444,7.587370545174062e+33,1359.0,1372.0,759,107.70600064643702
1160,211083317.0,3.3270550844106834e+32,9.95907567321434e+31,4000.0,7000.0,3000.0,291.8867797548026,52.76817834400935,4.25922303123523e+33,2.0107923906337168e+33,2.0,7.723247543505238e+33,2078.0,2083.0,759,107.70600064643702
290,210997197.0,8.054896999449552e+32,2.967533721045604e+32,4620.0,7000.0,3000.0,125.63178118207232,22.326779190377344,5.508793958883085e+33,3.3357109875987185e+33,1.6666666666666667,7.8245596686527e+33,1322.0,1334.0,759,107.70600064643702
145,210945519.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,202.70492546952246,35.264885576834345,5.130990222064407e+33,3.027408206367337e+33,1.8666666666666667,8.004516474985858e+33,849.0,860.0,759,107.70600064643702
153,210945519.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,286.703970683878,50.63925184840933,7.257225086162008e+33,4.3011991220488275e+33,1.8666666666666667,8.046087082191032e+33,2645.0,2653.0,759,107.70600064643702
844,211059775.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,5204.714694926486,925.0559323426759,5.1096635350915427e+33,3.0676385554127633e+33,1.5454545454545454,8.20148169783023e+33,1169.0,1177.0,759,107.70600064643702
799,211055468.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,826.3879001875829,151.01230566345515,2.40767332708904e+33,1.2257173540708613e+33,3.090909090909091,8.214217269168928e+33,358.0,361.0,759,107.70600064643702
1287,211093684.0,1.0815833456435376e+33,3.4866127639132136e+32,4830.0,7000.0,3000.0,89.20266026052187,16.191278276481523,5.478015900131076e+33,3.242558934539703e+33,3.7333333333333334,8.249084243305956e+33,2207.0,2212.0,759,107.70600064643702
1385,211105839.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,3124.657619682796,565.6919970666155,6.710896097028452e+33,4.1390550946140794e+33,2.0,8.492614165493191e+33,1494.0,1510.0,759,107.70600064643702
647,211038945.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,263.7332882340205,52.71494494092189,6.675777216696761e+33,4.111827408863428e+33,1.2857142857142856,8.541507500390623e+33,1485.0,1500.0,759,107.70600064643702
457,211016313.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,2223.022217344362,403.50392541146635,4.774433854131604e+33,2.946954979165865e+33,3.0,8.598351935370472e+33,2096.0,2099.0,759,107.70600064643702
274,210991540.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,2082.759920603391,312.5596414907556,4.473189425356465e+33,2.62037217375017e+33,2.2857142857142856,8.662671277995681e+33,1183.0,1191.0,759,107.70600064643702
1396,211107439.0,2.5945377341929524e+31,2.240303966236216e+31,3200.0,7000.0,3000.0,9293.92770818875,1537.0076586737537,6.411120959916821e+33,3.3625163449438546e+33,2.1,8.684926560521386e+33,2909.0,2912.0,759,107.70600064643702
1007,211071351.0,2.5945377341929524e+31,2.240303966236216e+31,3200.0,7000.0,3000.0,5043.371344681146,817.3064256670697,3.4790096019404624e+33,1.8131198200252263e+33,3.75,8.820190147396324e+33,1876.0,1892.0,759,107.70600064643702
390,211008337.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1439.6900422532217,260.89590506988395,3.092054062060305e+33,1.9076174746844155e+33,3.666666666666667,8.841662446158378e+33,1480.0,1482.0,759,107.70600064643702
839,211059767.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,3074.60554965424,552.6204655521817,6.603398162122889e+33,4.0641415289426597e+33,1.7,8.893005916027185e+33,1134.0,1137.0,759,107.70600064643702
1432,211113202.0,8.054896999449552e+32,2.967533721045604e+32,4620.0,7000.0,3000.0,98.92625800861735,16.857513785596225,4.337790703635644e+33,2.594925246014325e+33,4.375,9.021774606764808e+33,1525.0,1527.0,759,107.70600064643702
443,211014750.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1773.080596331147,321.09519422291817,3.808084309359793e+33,2.3489011714109897e+33,2.25,9.288365011510118e+33,455.0,458.0,759,107.70600064643702
1431,211113202.0,8.054896999449552e+32,2.967533721045604e+32,4620.0,7000.0,3000.0,106.6266599148176,718.1969569748719,4.675443541975733e+33,3.349221943485323e+34,4.222222222222222,9.488089535895193e+33,1502.0,1511.0,759,107.70600064643702
1178,211083805.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,2379.3716055361047,422.703785980507,5.110228884082843e+33,3.134505268292397e+33,1.8333333333333335,9.55439075442842e+33,401.0,407.0,759,107.70600064643702
50,210879932.0,2.7419529058106457e+33,4.1038269262973694e+32,5490.0,7000.0,3000.0,36.501013408463805,6.700872963620011,6.33791753206377e+33,2.936746065689527e+33,1.1428571428571428,9.999752438434608e+33,1034.0,1048.0,759,107.70600064643702
1534,211129308.0,6.699771504105753e+32,2.4682870386912345e+32,4410.0,7000.0,3000.0,215.9148769913,38.51795444905282,7.600137019449275e+33,4.623839168912186e+33,1.2857142857142856,1.0071044601550865e+34,2108.0,2117.0,759,107.70600064643702
151,210945519.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,337.5960308738193,58.205150895592816,8.545435831956458e+33,5.0286752294958344e+33,1.6956521739130435,1.0152326309339596e+34,1949.0,1959.0,759,107.70600064643702
921,211065006.0,8.054896999449552e+32,2.967533721045604e+32,4620.0,7000.0,3000.0,272.1974263541464,45.55893803209553,1.1935511252125917e+34,7.103817329040871e+33,2.0,1.057094716778004e+34,778.0,796.0,759,107.70600064643702
161,210947895.0,1.577829208301114e+32,6.357900525068292e+31,3700.0,7000.0,3000.0,425.3438538303617,76.157669837214,2.776109712680289e+33,1.3942230017127145e+33,2.428571428571429,1.0585171595551272e+34,2883.0,2885.0,759,107.70600064643702
510,211023687.0,4.227270036854636e+32,1.5087155904928934e+32,4070.0,7000.0,3000.0,456.53470810718807,82.09517121476918,9.085561129316934e+33,4.9077809587725437e+33,1.1818181818181819,1.0599863489237332e+34,2697.0,2703.0,759,107.70600064643702
1409,211110500.0,4.227270036854636e+32,1.5087155904928934e+32,4070.0,7000.0,3000.0,298.95213079053707,51.23769720632179,5.949488200575675e+33,3.1635941957038154e+33,1.5714285714285714,1.0613399082564693e+34,2315.0,2323.0,759,107.70600064643702
877,211062662.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,280.1999517091979,49.50048729133101,7.092591406512113e+33,4.20387774564282e+33,1.5,1.1055453131950757e+34,2907.0,2912.0,759,107.70600064643702
1367,211103033.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,2740.8487851557566,483.25842120080245,5.886581396624885e+33,3.6028360750286804e+33,3.25,1.1427081232126365e+34,867.0,872.0,759,107.70600064643702
1049,211077349.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,4043.4672087854015,724.6994594971104,1.1780603449472023e+34,5.956006128699249e+33,3.0,1.1647482542928025e+34,850.0,854.0,759,107.70600064643702
1493,211120842.0,5.470915302383395e+33,2.0785459233496685e+33,5920.0,7000.0,3000.0,14.325453661878848,2.340330064255357,5.269251218288293e+33,2.2200870886084404e+33,3.0,1.1789080069421496e+34,1805.0,1807.0,759,107.70600064643702
1003,211071351.0,2.5945377341929524e+31,2.240303966236216e+31,3200.0,7000.0,3000.0,4929.829630798101,882.7011974987271,3.4006864554133917e+33,1.8301041569615568e+33,2.888888888888889,1.1860757307613328e+34,307.0,311.0,759,107.70600064643702
491,211020742.0,1.0815833456435376e+33,3.4866127639132136e+32,4830.0,7000.0,3000.0,69.16136385865181,13.415135145453746,4.247261794501877e+33,2.566958470043703e+33,3.0,1.18992206704245e+34,1983.0,1985.0,759,107.70600064643702
1366,211103033.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,2910.545078794826,533.7469908326208,6.2510418698265e+33,3.870076068112512e+33,3.5999999999999996,1.234962819598358e+34,578.0,583.0,759,107.70600064643702
1487,211120842.0,5.470915302383395e+33,2.0785459233496685e+33,5920.0,7000.0,3000.0,15.162869810755208,17.528589838181556,5.577273300299085e+33,7.886156846270987e+33,2.833333333333333,1.2468840897469543e+34,161.0,166.0,759,107.70600064643702
1350,211101761.0,1.7300553241400346e+33,3.9835995994198285e+32,5170.0,7000.0,3000.0,68.2776719825904,12.434779645512185,7.210822503810642e+33,3.523891417004744e+33,1.3529411764705883,1.2543598524682627e+34,1405.0,1408.0,759,107.70600064643702
1349,211101761.0,1.7300553241400346e+33,3.9835995994198285e+32,5170.0,7000.0,3000.0,67.63303111932305,12.784576003765592,7.142741816394857e+33,3.539961727561559e+33,1.3529411764705883,1.2543598524682627e+34,213.0,215.0,759,107.70600064643702
236,210978953.0,2.5945377341929524e+31,2.240303966236216e+31,3200.0,7000.0,3000.0,45089.93777802129,7498.549403549848,3.1103862031906686e+34,1.634216346765576e+34,2.2857142857142856,1.261695527870489e+34,2872.0,2886.0,759,107.70600064643702
339,211004687.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,7017.073714570951,1272.2378471478592,1.5070724007341203e+34,9.299106105740625e+33,1.4285714285714286,1.276774114269266e+34,2447.0,2454.0,759,107.70600064643702
511,211023807.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,3759.8867171330357,444.57924196296153,8.07519164222501e+33,4.47339638000514e+33,1.4285714285714286,1.2854855794362106e+34,663.0,689.0,759,107.70600064643702
489,211020742.0,1.0815833456435376e+33,3.4866127639132136e+32,4830.0,7000.0,3000.0,205.4327110182947,30.807588261433736,1.2615808251441795e+34,7.069588137576859e+33,3.0,1.3125898800320214e+34,761.0,768.0,759,107.70600064643702
1433,211113202.0,8.054896999449552e+32,2.967533721045604e+32,4620.0,7000.0,3000.0,139.01079033558014,24.87856517408761,6.095446508956161e+33,3.69857863678809e+33,2.625,1.3149325836863984e+34,1821.0,1823.0,759,107.70600064643702
797,211055424.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,7647.625745963076,1364.2040500212072,7.507960895967368e+33,4.51234945515519e+33,2.75,1.323088138084721e+34,1730.0,1738.0,759,107.70600064643702
1209,211087059.0,2.3017597493486285e+33,5.034997802178657e+32,5340.0,7000.0,3000.0,40.2502007267528,7.233341640098284,5.598779375051945e+33,2.631973339240252e+33,1.75,1.3404966455589543e+34,2516.0,2518.0,759,107.70600064643702
605,211033155.0,8.054896999449552e+32,2.967533721045604e+32,4620.0,7000.0,3000.0,245.9188689643168,45.00079793898109,1.0783229903925837e+34,6.58638758667342e+33,1.2777777777777777,1.3529491386576953e+34,2182.0,2191.0,759,107.70600064643702
1064,211078145.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,4861.867966271624,885.7198034445155,1.0441941079750082e+34,6.452095844832126e+33,1.7142857142857142,1.3904337698495825e+34,517.0,519.0,759,107.70600064643702
1594,211151674.0,1.950113960413546e+31,6.95997016907608e+30,3100.0,7000.0,3000.0,18137.799707631537,3038.6167711048715,8.992723725782892e+33,4.9997729190939716e+33,2.3333333333333335,1.393553158698455e+34,2591.0,2603.0,759,107.70600064643702
37,210877423.0,2.7419529058106457e+33,4.1038269262973694e+32,5490.0,7000.0,3000.0,45.99685888241312,8.653884792007423,7.986745328640958e+33,3.7371712158843153e+33,2.3000000000000003,1.4232576626003338e+34,193.0,199.0,759,107.70600064643702
1035,211074888.0,6.699771504105753e+32,2.4682870386912345e+32,4410.0,7000.0,3000.0,319.097349984181,55.196735712827646,1.1232128217457917e+34,6.772664289407501e+33,1.3333333333333333,1.4561834358033702e+34,1986.0,1996.0,759,107.70600064643702
1104,211079332.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,2329.302444777402,423.09778979173217,5.002694243039137e+33,3.0884959360919833e+33,3.375,1.4882641148047888e+34,1202.0,1204.0,759,107.70600064643702
1352,211101761.0,1.7300553241400346e+33,3.9835995994198285e+32,5170.0,7000.0,3000.0,75.82091416730513,13.389252800529961,8.007466251580834e+33,3.8689238815430665e+33,1.5625,1.521523591199744e+34,3106.0,3108.0,759,107.70600064643702
1018,211072441.0,9.420197135584039e+33,3.1451667971318476e+33,6240.0,7000.0,3000.0,14.0492244806962,2.5285050228309784,8.598468485491096e+33,3.732382530452833e+33,2.833333333333333,1.529586424653584e+34,291.0,295.0,759,107.70600064643702
1453,211115638.0,7.414126493659244e+33,1.2803742856403984e+33,6040.0,7000.0,3000.0,18.0381260768689,3.4698606024808334,8.639136370911337e+33,4.114702004292331e+33,1.9166666666666667,1.564953435641319e+34,708.0,710.0,759,107.70600064643702
507,211023687.0,4.227270036854636e+32,1.5087155904928934e+32,4070.0,7000.0,3000.0,736.7541755367246,131.56980787320975,1.4662247974247757e+34,7.901948798849191e+33,1.4,1.5915133344455772e+34,2080.0,2088.0,759,107.70600064643702
1210,211087059.0,2.3017597493486285e+33,5.034997802178657e+32,5340.0,7000.0,3000.0,58.02489816073588,10.73226933207172,8.071229390065864e+33,3.8366425690519305e+33,2.0,1.6248567715906767e+34,2758.0,2760.0,759,107.70600064643702
881,211063000.0,8.054896999449552e+32,2.967533721045604e+32,4620.0,7000.0,3000.0,259.33082074286847,58.7060303527144,1.1371326946245412e+34,7.43893765501252e+33,1.222222222222222,1.6290977212608518e+34,45.0,47.0,759,107.70600064643702
1452,211115457.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,3112.6975952501657,559.7362455363442,9.068814988308597e+33,4.590394930969733e+33,2.75,1.6697222879292668e+34,3001.0,3016.0,759,107.70600064643702
1150,211081985.0,1.3742317915994988e+32,5.53749986589713e+31,3650.0,7000.0,3000.0,2765.4029902593347,484.9553743064908,1.435897341144032e+34,7.202968288444264e+33,2.0,1.697783941941236e+34,1141.0,1161.0,759,107.70600064643702
1459,211117077.0,2.500690771102743e+32,4.606442633383174e+31,3870.0,7000.0,3000.0,1358.7196953508412,247.0274722157327,1.4896046973820788e+34,7.241125466721769e+33,1.1428571428571428,1.7292622504035848e+34,828.0,833.0,759,107.70600064643702
652,211038945.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,614.3285479563544,108.7588994293576,1.5550257426640643e+34,9.222696902170748e+33,2.4,1.7396814413781876e+34,3230.0,3232.0,759,107.70600064643702
398,211009416.0,6.699771504105753e+32,2.4682870386912345e+32,4410.0,7000.0,3000.0,324.7078393091055,59.31645854599436,1.1429615709796398e+34,7.002595847478969e+33,1.4545454545454546,1.750302261985366e+34,3271.0,3273.0,759,107.70600064643702
885,211063000.0,8.054896999449552e+32,2.967533721045604e+32,4620.0,7000.0,3000.0,274.1517550378969,44.714772923599895,1.2021206081455084e+34,7.103462756989239e+33,1.3571428571428572,1.7695895154307546e+34,2276.0,2285.0,759,107.70600064643702
1474,211119999.0,2.178010611369685e+32,4.012043812898151e+31,3800.0,7000.0,3000.0,1767.9714875157051,311.85517399319446,1.5836245269233186e+34,8.042094275052345e+33,1.4615384615384615,1.781337535010521e+34,1178.0,1189.0,759,107.70600064643702
174,210951703.0,3.3270550844106834e+32,9.95907567321434e+31,4000.0,7000.0,3000.0,901.5378944058272,1148.1708123645715,1.3155275366052046e+34,2.0586547955758077e+34,1.222222222222222,1.8103515382223764e+34,1286.0,1302.0,759,107.70600064643702
1518,211127297.0,1.950113960413546e+31,6.95997016907608e+30,3100.0,7000.0,3000.0,32430.872317988666,5804.5776057476805,1.6079231199090982e+34,9.12389269872516e+33,1.8333333333333335,1.8199173394678067e+34,2863.0,2868.0,759,107.70600064643702
949,211066337.0,1.399780668113429e+33,3.706581214838105e+32,5040.0,7000.0,3000.0,156.42344846010178,28.40934313140939,1.2988972218842895e+34,7.027037104625738e+33,1.565217391304348,1.9065431726523495e+34,1506.0,1513.0,759,107.70600064643702
970,211068337.0,1.577829208301114e+32,6.357900525068292e+31,3700.0,7000.0,3000.0,1956.8788810002977,348.74707107513365,1.2772044121861203e+34,6.403752011059317e+33,1.1875,1.9588268701289715e+34,2529.0,2539.0,759,107.70600064643702
520,211024798.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,9623.02995699059,1773.0279378048294,9.447289265684304e+33,5.73331771014572e+33,2.3636363636363638,2.137683048810364e+34,1028.0,1030.0,759,107.70600064643702
920,211065006.0,8.054896999449552e+32,2.967533721045604e+32,4620.0,7000.0,3000.0,319.05974015099326,54.11800890905782,1.3990364162069315e+34,8.358205703585232e+33,1.75,2.194313146487171e+34,668.0,681.0,759,107.70600064643702
1514,211126627.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,5450.989679699551,930.1092121722371,1.5881406849097328e+34,7.892763097999956e+33,1.875,2.298953699263612e+34,312.0,331.0,759,107.70600064643702
102,210924735.0,1.0815833456435376e+33,3.4866127639132136e+32,4830.0,7000.0,3000.0,384.9122815481429,72.90297107628687,2.3637810714594047e+34,1.4178254521223404e+34,4.857142857142858,4.772955902342997e+34,838.0,839.0,759,107.70600064643702
1304,211096368.0,3.2067122535507163e+33,5.168609482783076e+32,5590.0,7000.0,3000.0,105.57078355615177,378.87173636024727,2.135347962240335e+34,8.197603911942473e+34,3.5999999999999996,4.8340266976423735e+34,2177.0,2183.0,759,107.70600064643702
1109,211079830.0,1.2304387258962846e+31,7.082974670228428e+30,3030.0,7000.0,3000.0,56762.820708203224,10212.395658522333,1.6122340817052702e+34,8.025996210037506e+33,4.75,6.024271647734758e+34,2156.0,2164.0,759,107.70600064643702
490,211020742.0,1.0815833456435376e+33,3.4866127639132136e+32,4830.0,7000.0,3000.0,1107.9352755857526,186.88883467622128,6.803930553471311e+34,3.9401090670834965e+34,2.1,7.9416579119271815e+34,1658.0,1672.0,759,107.70600064643702
