,EPIC,L_bol,L_bol_err,Teff,Tmax,Tmin,clustered,clusterederr,clusterenergy,clusterenergy_err,count_true,energ_true,istart,istop,stars_in_bin,tobs
846,211063000,8.054896999449552e+32,2.967533721045604e+32,4620,7000.0,3000.0,41.2774243656702,10.81248397808756,1.80996260535631e+33,1.2484314677940832e+33,2.2,4.33815095051584e+33,93.0,95.0,737,105.50026827135146
473,211023687,4.227270036854636e+32,1.5087155904928934e+32,4070,7000.0,3000.0,146.44355105279612,27.61733259920952,2.914393607883228e+33,1.5998218311867295e+33,1.2999999999999998,4.343812423026335e+33,988.0,993.0,737,105.50026827135146
75,210903023,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,413.5896386532625,75.42971888988599,2.1475071248521657e+33,1.0923258811472704e+33,3.5,4.3484906578312e+33,2579.0,2581.0,737,105.50026827135146
70,210892321,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,500.001798241723,254.1870654582952,1.4567505076609794e+33,1.2159822833806011e+33,1.875,4.354542104975788e+33,2023.0,2035.0,737,105.50026827135146
153,210949534,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,88.49941126389916,16.03472522753037,2.2401508636345273e+33,1.337901374452846e+33,3.090909090909091,4.36218792261919e+33,1099.0,1101.0,737,105.50026827135146
1328,211112685,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,96.07511052016632,17.282110150820404,2.4319115656459434e+33,1.4492584846715307e+33,1.4615384615384615,4.3690874750318666e+33,154.0,157.0,737,105.50026827135146
941,211070495,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,3431.285259059909,616.904098269723,3.368621373964322e+33,2.0293047293029638e+33,3.0,4.381838756120435e+33,576.0,580.0,737,105.50026827135146
922,211068579,2.500690771102743e+32,4.606442633383174e+31,3870,7000.0,3000.0,141.54182552621012,24.14485547813745,1.5517650101144293e+33,7.369116929026717e+32,4.5,4.384919632637497e+33,3105.0,3108.0,737,105.50026827135146
502,211025708,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,1431.4622108983904,257.39753885203453,1.405320116397338e+33,8.46621579631317e+32,2.5833333333333335,4.466784921779014e+33,2185.0,2187.0,737,105.50026827135146
886,211065426,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,3086.25121316942,547.1450807440845,3.02988851616324e+33,1.8176623867008265e+33,2.3333333333333335,4.4998647378417896e+33,1292.0,1299.0,737,105.50026827135146
593,211036665,2.897743840299961e+32,8.673992300987034e+31,3940,7000.0,3000.0,206.6411164662738,34.51987015085441,2.4518077674942084e+33,1.1301197929026175e+33,2.3333333333333335,4.5064504603952317e+33,3112.0,3116.0,737,105.50026827135146
1324,211110672,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,559.9572693490576,110.11952645816237,1.2026325795524374e+33,7.605233444286788e+32,1.4,4.606037900918192e+33,1083.0,1095.0,737,105.50026827135146
1497,211156183,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1231.1629541741968,222.57984721449643,2.644195835066366e+33,1.6301821585390092e+33,2.4,4.707057702863116e+33,92.0,95.0,737,105.50026827135146
1469,211139797,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,833.741663968565,150.98416434452065,3.2345027395090193e+33,1.661574298450712e+33,2.375,4.7086745684067527e+33,1972.0,1975.0,737,105.50026827135146
687,211046948,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1195.0135405724807,202.20632050155294,2.566556942049265e+33,1.5525962708986805e+33,3.666666666666667,4.721152342748825e+33,2004.0,2021.0,737,105.50026827135146
865,211063744,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,1635.7437657616747,346.0649975613056,6.34587177316644e+33,3.4532661139750145e+33,1.875,4.723754901365983e+33,3086.0,3087.0,737,105.50026827135146
943,211070495,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,2774.8627076858365,471.54868183260095,2.724186746714263e+33,1.6142490634476553e+33,3.4,4.733014959122698e+33,3093.0,3101.0,737,105.50026827135146
96,210927331,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1168.7716701689465,186.91724710919686,2.5101966981107044e+33,1.495202017440814e+33,1.4444444444444444,4.744415392368055e+33,1064.0,1076.0,737,105.50026827135146
1234,211098117,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,482.60314230593747,85.7509141790671,1.8722600217122773e+33,9.554049702029086e+32,2.125,4.836133228853912e+33,2514.0,2517.0,737,105.50026827135146
309,211004687,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,2519.6747542968187,455.5790270714145,5.411561051641944e+33,3.3364101394607765e+33,2.0,4.88729308231758e+33,90.0,93.0,737,105.50026827135146
1401,211121361,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1883.1501526613345,341.5596559791357,4.0444831235290375e+33,2.4958580457366308e+33,1.2,4.893951313740076e+33,2488.0,2490.0,737,105.50026827135146
1162,211089068,1.0815833456435376e+33,3.4866127639132136e+32,4830,7000.0,3000.0,54.15377677582471,9.701030683710906,3.3256323226652304e+33,1.960625099792168e+33,1.1666666666666667,4.9233198536090764e+33,2387.0,2393.0,737,105.50026827135146
1411,211125179,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1277.6322728575076,228.04910666467038,2.7439990158753604e+33,1.685415359253426e+33,2.142857142857143,4.9455669259848225e+33,2622.0,2625.0,737,105.50026827135146
468,211023167,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,1117.2288009036113,200.96342916359131,3.2550355390981737e+33,1.6477862221458744e+33,4.0,4.948530104801893e+33,1948.0,1951.0,737,105.50026827135146
935,211069863,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,755.5923661863992,118.78609785677573,2.2014112087146255e+33,1.0645129396689234e+33,1.5,5.0045374818160746e+33,161.0,171.0,737,105.50026827135146
662,211045153,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,424.772284640397,77.30285830690123,2.2055714709761843e+33,1.1209965620866877e+33,4.0,5.0988671811629265e+33,239.0,243.0,737,105.50026827135146
242,210988354,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,1132.4692362929334,1508.3823289727895,4.3934170565059904e+33,7.313071197838437e+33,1.75,5.164705279644137e+33,2185.0,2203.0,737,105.50026827135146
251,210991540,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,935.3179390033206,167.2717290550713,2.0088029698995565e+33,1.2345390695350122e+33,1.8333333333333335,5.178617233071179e+33,402.0,405.0,737,105.50026827135146
248,210989020,2.178010611369685e+32,4.012043812898151e+31,3800,7000.0,3000.0,307.96686946051557,55.90449296913563,2.758550640671076e+33,1.415038414225455e+33,1.8666666666666667,5.231352645580545e+33,2990.0,2994.0,737,105.50026827135146
670,211045994,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,4659.857822194444,761.7745656619077,4.5747571170400826e+33,2.6812737769635963e+33,1.7,5.388836658131042e+33,1244.0,1259.0,737,105.50026827135146
917,211068337,1.577829208301114e+32,6.357900525068292e+31,3700,7000.0,3000.0,384.68868405252016,67.89871999073821,2.5107638973486186e+33,1.254566570341971e+33,2.5,5.460085144116955e+33,878.0,880.0,737,105.50026827135146
840,211062662,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,96.27327049547854,22.530000289559318,2.4369275113284493e+33,1.5841831655092952e+33,2.111111111111111,5.474176862415739e+33,3112.0,3114.0,737,105.50026827135146
824,211060049,2.500690771102743e+32,4.606442633383174e+31,3870,7000.0,3000.0,364.2580376695144,64.45625847346658,3.9934688944917335e+33,1.9218718103233128e+33,1.3333333333333333,5.521857261695694e+33,591.0,597.0,737,105.50026827135146
1484,211143504,2.897743840299961e+32,8.673992300987034e+31,3940,7000.0,3000.0,234.24649346664165,42.26355819783935,2.779347024499503e+33,1.3182566239699198e+33,1.3571428571428572,5.535453082138126e+33,688.0,690.0,737,105.50026827135146
316,211004687,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1445.5947729558236,253.8014625108015,3.1047357824435183e+33,1.8979063278624123e+33,2.0,5.677057937323633e+33,2940.0,2945.0,737,105.50026827135146
160,210951703,3.3270550844106834e+32,9.95907567321434e+31,4000,7000.0,3000.0,198.19141799041452,36.420521370026705,2.89201673610246e+33,1.373952133238852e+33,1.4166666666666665,5.688977717702263e+33,724.0,726.0,737,105.50026827135146
1369,211117077,2.500690771102743e+32,4.606442633383174e+31,3870,7000.0,3000.0,389.9865221396196,70.07699720002576,4.275537899999852e+33,2.0693276685695004e+33,1.2,5.766253396784327e+33,956.0,960.0,737,105.50026827135146
400,211013066,4.227270036854636e+32,1.5087155904928934e+32,4070,7000.0,3000.0,210.2533762423463,38.19855727349026,4.1842818707369887e+33,2.2680061091165176e+33,1.1428571428571428,5.772059191799211e+33,2510.0,2514.0,737,105.50026827135146
147,210947895,1.577829208301114e+32,6.357900525068292e+31,3700,7000.0,3000.0,323.8873835565719,295.83927180869614,2.1139294789589428e+33,2.6140299492965915e+33,2.2,5.79202189152275e+33,2082.0,2088.0,737,105.50026827135146
388,211011030,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,1395.563801633417,258.3774530719605,1.3700773022296696e+33,8.326890699138142e+32,3.588235294117647,5.83895914234124e+33,814.0,815.0,737,105.50026827135146
962,211071431,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1589.7309474107226,287.6161477917571,3.414300223839241e+33,2.1054158724319096e+33,2.125,5.839495899376495e+33,1153.0,1155.0,737,105.50026827135146
1486,211143504,2.897743840299961e+32,8.673992300987034e+31,3940,7000.0,3000.0,383.6491171986273,56.685143925986324,4.5520170507470745e+33,2.0103235340706338e+33,1.2142857142857144,5.905319870099102e+33,2619.0,2624.0,737,105.50026827135146
844,211063000,8.054896999449552e+32,2.967533721045604e+32,4620,7000.0,3000.0,83.4639638310721,74.22289911200492,3.659788752582439e+33,4.82026934903421e+33,1.4444444444444444,5.931678102514528e+33,55.0,63.0,737,105.50026827135146
1403,211122237,2.897743840299961e+32,8.673992300987034e+31,3940,7000.0,3000.0,342.63289386287744,61.08296111702201,4.0653573932326805e+33,1.9194838424894484e+33,1.4,5.979476701516246e+33,1207.0,1212.0,737,105.50026827135146
1433,211129308,6.699771504105753e+32,2.4682870386912345e+32,4410,7000.0,3000.0,118.59502107803183,20.910720505863747,4.1745081329149684e+33,2.5310675124518773e+33,1.1666666666666667,6.006335128132495e+33,1172.0,1179.0,737,105.50026827135146
181,210967582,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,5100.403645253341,902.1732483369138,3.518351523792137e+33,1.885790352279947e+33,1.75,6.126938468778556e+33,892.0,899.0,737,105.50026827135146
420,211014750,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1861.3244586375447,405.2671594825197,3.997607599018273e+33,2.6122592134525975e+33,2.2857142857142856,6.134988593259798e+33,2002.0,2012.0,737,105.50026827135146
1482,211142460,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1850.7063257686611,332.91720065155505,3.9748028008289744e+33,2.446934987783621e+33,1.7777777777777777,6.147387830435135e+33,1326.0,1329.0,737,105.50026827135146
1481,211142460,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1874.9742414435389,338.86969508235546,4.026923538653071e+33,2.4824296053974286e+33,1.7777777777777777,6.147387830435135e+33,1289.0,1292.0,737,105.50026827135146
838,211062662,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,133.26835451125817,23.402997102507484,3.373369553423558e+33,1.9958901696613844e+33,1.6666666666666667,6.264590633696201e+33,2584.0,2586.0,737,105.50026827135146
1098,211081985,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,727.1097578146467,116.02547900495767,3.775417078969827e+33,1.8342521907335058e+33,1.875,6.309581116352975e+33,883.0,896.0,737,105.50026827135146
552,211031105,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,5365.827030147317,950.5145525133776,5.267833554503712e+33,3.159478993872523e+33,1.7,6.435635918046029e+33,101.0,113.0,737,105.50026827135146
226,210983092,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,1565.5158788591507,272.6288656836838,4.561115698581679e+33,2.2828221836542917e+33,1.4,6.454082361226357e+33,1128.0,1136.0,737,105.50026827135146
1038,211078992,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,4094.110259931055,680.6354968099864,4.0193415259065124e+33,2.3668834627134728e+33,1.4545454545454546,6.483327434763283e+33,2052.0,2067.0,737,105.50026827135146
40,210880560,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,8097.170606409108,1460.4435981733977,5.585576068666097e+33,3.0132444278166746e+33,1.75,6.5158004002172e+33,2076.0,2081.0,737,105.50026827135146
1417,211126627,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,2052.9437713134816,359.7351554427538,5.981232250717943e+33,3.0000607130792574e+33,3.3333333333333335,6.626858247923848e+33,2124.0,2132.0,737,105.50026827135146
1332,211112685,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,164.07703815509797,29.371527525714686,4.153217670903e+33,2.471427101380278e+33,1.8461538461538463,6.633019562473372e+33,2505.0,2508.0,737,105.50026827135146
1245,211100131,6.699771504105753e+32,2.4682870386912345e+32,4410,7000.0,3000.0,136.1569147410618,24.463760690775747,4.792681368682339e+33,2.921944679784903e+33,1.3333333333333333,6.677397280457246e+33,2553.0,2556.0,737,105.50026827135146
102,210927331,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,2158.216462708958,338.2291203804255,4.635249105342433e+33,2.74611655106281e+33,1.5,6.712113320813326e+33,3093.0,3113.0,737,105.50026827135146
924,211068914,3.3270550844106834e+32,9.95907567321434e+31,4000,7000.0,3000.0,814.838987033685,145.86669979155593,1.1890161600459237e+34,5.592335067249675e+33,1.25,6.775229641613901e+33,1685.0,1692.0,737,105.50026827135146
1329,211112685,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,156.73941144627196,28.177281806899487,3.967483205847756e+33,2.363922314749073e+33,1.5,6.792802767658369e+33,761.0,765.0,737,105.50026827135146
1223,211096385,2.897743840299961e+32,8.673992300987034e+31,3940,7000.0,3000.0,482.2394379406101,86.95508320430349,5.721796416676851e+33,2.7132538887367673e+33,1.4615384615384615,6.930412102951688e+33,86.0,90.0,737,105.50026827135146
152,210949534,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,136.80761578371605,24.264866215029492,3.462957484946431e+33,2.0549796191545513e+33,2.1666666666666665,6.984997559092639e+33,951.0,954.0,737,105.50026827135146
423,211015877,3.3270550844106834e+32,9.95907567321434e+31,4000,7000.0,3000.0,290.3805249598955,49.13645319009425,4.2372437037755694e+33,1.9513950995268104e+33,1.7,7.369092524778248e+33,1399.0,1407.0,737,105.50026827135146
1051,211079332,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,881.2733820554479,132.97412298539095,1.8927302827665805e+33,1.1103015604885148e+33,4.2,7.396059365509508e+33,186.0,193.0,737,105.50026827135146
683,211046948,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,2131.9094586260776,381.30661635549257,4.5787489723639484e+33,2.81401651298447e+33,1.7999999999999998,7.45215320800853e+33,460.0,464.0,737,105.50026827135146
665,211045643,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1145.2758915628779,201.79285547747813,2.459734296101963e+33,1.5051629542075478e+33,1.6666666666666667,7.472251639137794e+33,1763.0,1765.0,737,105.50026827135146
788,211058468,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,2228.2998096317137,300.7543219690809,4.785768655506255e+33,2.731216246817045e+33,1.5,7.484731636911638e+33,3010.0,3027.0,737,105.50026827135146
1371,211117529,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,1020.5455776948612,184.17861543535656,2.9733498831926793e+33,1.5069556842700517e+33,2.0,7.515376027443804e+33,756.0,763.0,737,105.50026827135146
1029,211078780,2.897743840299961e+32,8.673992300987034e+31,3940,7000.0,3000.0,483.546584971396,107.79149660097485,5.737305785277561e+33,2.965036943551406e+33,1.4444444444444444,7.528330254840878e+33,1634.0,1643.0,737,105.50026827135146
1159,211089068,1.0815833456435376e+33,3.4866127639132136e+32,4830,7000.0,3000.0,89.60778496262485,16.349348619615725,5.502894973840027e+33,3.2624768222412955e+33,1.3888888888888888,7.536271050753785e+33,563.0,569.0,737,105.50026827135146
464,211021098,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,7038.005882732989,1283.8709316238512,6.909474222250037e+33,4.1805474149668244e+33,1.5,7.568453064827927e+33,3074.0,3075.0,737,105.50026827135146
862,211063744,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,1169.8594510215773,203.26791128521253,4.538472482181814e+33,2.2981237716732682e+33,1.4444444444444444,7.587370545174062e+33,1359.0,1372.0,737,105.50026827135146
1109,211083317,3.3270550844106834e+32,9.95907567321434e+31,4000,7000.0,3000.0,291.8867797548026,52.76817834400935,4.25922303123523e+33,2.0107923906337168e+33,2.0,7.723247543505238e+33,2078.0,2083.0,737,105.50026827135146
132,210945519,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,202.70492546952246,35.264885576834345,5.130990222064407e+33,3.027408206367337e+33,1.8666666666666667,8.004516474985858e+33,849.0,860.0,737,105.50026827135146
140,210945519,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,286.703970683878,50.63925184840933,7.257225086162008e+33,4.3011991220488275e+33,1.8666666666666667,8.046087082191032e+33,2645.0,2653.0,737,105.50026827135146
806,211059775,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,5204.714694926486,925.0559323426759,5.1096635350915427e+33,3.0676385554127633e+33,1.5454545454545454,8.20148169783023e+33,1169.0,1177.0,737,105.50026827135146
761,211055468,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,826.3879001875829,151.01230566345515,2.40767332708904e+33,1.2257173540708613e+33,3.090909090909091,8.214217269168928e+33,358.0,361.0,737,105.50026827135146
1298,211105839,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,3124.657619682796,565.6919970666155,6.710896097028452e+33,4.1390550946140794e+33,2.0,8.492614165493191e+33,1494.0,1510.0,737,105.50026827135146
614,211038945,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,263.7332882340205,52.71494494092189,6.675777216696761e+33,4.111827408863428e+33,1.2857142857142856,8.541507500390623e+33,1485.0,1500.0,737,105.50026827135146
431,211016313,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,2223.022217344362,403.50392541146635,4.774433854131604e+33,2.946954979165865e+33,3.0,8.598351935370472e+33,2096.0,2099.0,737,105.50026827135146
252,210991540,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,2082.759920603391,312.5596414907556,4.473189425356465e+33,2.62037217375017e+33,2.2857142857142856,8.662671277995681e+33,1183.0,1191.0,737,105.50026827135146
1309,211107439,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,9293.92770818875,1537.0076586737537,6.411120959916821e+33,3.3625163449438546e+33,2.1,8.684926560521386e+33,2909.0,2912.0,737,105.50026827135146
957,211071351,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,5043.371344681146,817.3064256670697,3.4790096019404624e+33,1.8131198200252263e+33,3.75,8.820190147396324e+33,1876.0,1892.0,737,105.50026827135146
365,211008337,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1439.6900422532217,260.89590506988395,3.092054062060305e+33,1.9076174746844155e+33,3.666666666666667,8.841662446158378e+33,1480.0,1482.0,737,105.50026827135146
801,211059767,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,3074.60554965424,552.6204655521817,6.603398162122889e+33,4.0641415289426597e+33,1.7,8.893005916027185e+33,1134.0,1137.0,737,105.50026827135146
1345,211113202,8.054896999449552e+32,2.967533721045604e+32,4620,7000.0,3000.0,98.92625800861735,16.857513785596225,4.337790703635644e+33,2.594925246014325e+33,4.375,9.021774606764808e+33,1525.0,1527.0,737,105.50026827135146
417,211014750,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1773.080596331147,321.09519422291817,3.808084309359793e+33,2.3489011714109897e+33,2.25,9.288365011510118e+33,455.0,458.0,737,105.50026827135146
1344,211113202,8.054896999449552e+32,2.967533721045604e+32,4620,7000.0,3000.0,106.6266599148176,718.1969569748719,4.675443541975733e+33,3.349221943485323e+34,4.222222222222222,9.488089535895193e+33,1502.0,1511.0,737,105.50026827135146
1127,211083805,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,2379.3716055361047,422.703785980507,5.110228884082843e+33,3.134505268292397e+33,1.8333333333333335,9.55439075442842e+33,401.0,407.0,737,105.50026827135146
1435,211129308,6.699771504105753e+32,2.4682870386912345e+32,4410,7000.0,3000.0,215.9148769913,38.51795444905282,7.600137019449275e+33,4.623839168912186e+33,1.2857142857142856,1.0071044601550865e+34,2108.0,2117.0,737,105.50026827135146
138,210945519,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,337.5960308738193,58.205150895592816,8.545435831956458e+33,5.0286752294958344e+33,1.6956521739130435,1.0152326309339596e+34,1949.0,1959.0,737,105.50026827135146
880,211065006,8.054896999449552e+32,2.967533721045604e+32,4620,7000.0,3000.0,272.1974263541464,45.55893803209553,1.1935511252125917e+34,7.103817329040871e+33,2.0,1.057094716778004e+34,778.0,796.0,737,105.50026827135146
148,210947895,1.577829208301114e+32,6.357900525068292e+31,3700,7000.0,3000.0,425.3438538303617,76.157669837214,2.776109712680289e+33,1.3942230017127145e+33,2.428571428571429,1.0585171595551272e+34,2883.0,2885.0,737,105.50026827135146
478,211023687,4.227270036854636e+32,1.5087155904928934e+32,4070,7000.0,3000.0,456.53470810718807,82.09517121476918,9.085561129316934e+33,4.9077809587725437e+33,1.1818181818181819,1.0599863489237332e+34,2697.0,2703.0,737,105.50026827135146
1322,211110500,4.227270036854636e+32,1.5087155904928934e+32,4070,7000.0,3000.0,298.95213079053707,51.23769720632179,5.949488200575675e+33,3.1635941957038154e+33,1.5714285714285714,1.0613399082564693e+34,2315.0,2323.0,737,105.50026827135146
839,211062662,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,280.1999517091979,49.50048729133101,7.092591406512113e+33,4.20387774564282e+33,1.5,1.1055453131950757e+34,2907.0,2912.0,737,105.50026827135146
1280,211103033,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,2740.8487851557566,483.25842120080245,5.886581396624885e+33,3.6028360750286804e+33,3.25,1.1427081232126365e+34,867.0,872.0,737,105.50026827135146
998,211077349,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,4043.4672087854015,724.6994594971104,1.1780603449472023e+34,5.956006128699249e+33,3.0,1.1647482542928025e+34,850.0,854.0,737,105.50026827135146
953,211071351,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,4929.829630798101,882.7011974987271,3.4006864554133917e+33,1.8301041569615568e+33,2.888888888888889,1.1860757307613328e+34,307.0,311.0,737,105.50026827135146
459,211020742,1.0815833456435376e+33,3.4866127639132136e+32,4830,7000.0,3000.0,69.16136385865181,13.415135145453746,4.247261794501877e+33,2.566958470043703e+33,3.0,1.18992206704245e+34,1983.0,1985.0,737,105.50026827135146
1279,211103033,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,2910.545078794826,533.7469908326208,6.2510418698265e+33,3.870076068112512e+33,3.5999999999999996,1.234962819598358e+34,578.0,583.0,737,105.50026827135146
214,210978953,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,45089.93777802129,7498.549403549848,3.1103862031906686e+34,1.634216346765576e+34,2.2857142857142856,1.261695527870489e+34,2872.0,2886.0,737,105.50026827135146
314,211004687,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,7017.073714570951,1272.2378471478592,1.5070724007341203e+34,9.299106105740625e+33,1.4285714285714286,1.276774114269266e+34,2447.0,2454.0,737,105.50026827135146
479,211023807,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,3759.8867171330357,444.57924196296153,8.07519164222501e+33,4.47339638000514e+33,1.4285714285714286,1.2854855794362106e+34,663.0,689.0,737,105.50026827135146
457,211020742,1.0815833456435376e+33,3.4866127639132136e+32,4830,7000.0,3000.0,205.4327110182947,30.807588261433736,1.2615808251441795e+34,7.069588137576859e+33,3.0,1.3125898800320214e+34,761.0,768.0,737,105.50026827135146
1346,211113202,8.054896999449552e+32,2.967533721045604e+32,4620,7000.0,3000.0,139.01079033558014,24.87856517408761,6.095446508956161e+33,3.69857863678809e+33,2.625,1.3149325836863984e+34,1821.0,1823.0,737,105.50026827135146
759,211055424,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,7647.625745963076,1364.2040500212072,7.507960895967368e+33,4.51234945515519e+33,2.75,1.323088138084721e+34,1730.0,1738.0,737,105.50026827135146
1013,211078145,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,4861.867966271624,885.7198034445155,1.0441941079750082e+34,6.452095844832126e+33,1.7142857142857142,1.3904337698495825e+34,517.0,519.0,737,105.50026827135146
1492,211151674,1.950113960413546e+31,6.95997016907608e+30,3100,7000.0,3000.0,18137.799707631537,3038.6167711048715,8.992723725782892e+33,4.9997729190939716e+33,2.3333333333333335,1.393553158698455e+34,2591.0,2603.0,737,105.50026827135146
984,211074888,6.699771504105753e+32,2.4682870386912345e+32,4410,7000.0,3000.0,319.097349984181,55.196735712827646,1.1232128217457917e+34,6.772664289407501e+33,1.3333333333333333,1.4561834358033702e+34,1986.0,1996.0,737,105.50026827135146
1053,211079332,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,2329.302444777402,423.09778979173217,5.002694243039137e+33,3.0884959360919833e+33,3.375,1.4882641148047888e+34,1202.0,1204.0,737,105.50026827135146
475,211023687,4.227270036854636e+32,1.5087155904928934e+32,4070,7000.0,3000.0,736.7541755367246,131.56980787320975,1.4662247974247757e+34,7.901948798849191e+33,1.4,1.5915133344455772e+34,2080.0,2088.0,737,105.50026827135146
1365,211115457,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,3112.6975952501657,559.7362455363442,9.068814988308597e+33,4.590394930969733e+33,2.75,1.6697222879292668e+34,3001.0,3016.0,737,105.50026827135146
1099,211081985,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,2765.4029902593347,484.9553743064908,1.435897341144032e+34,7.202968288444264e+33,2.0,1.697783941941236e+34,1141.0,1161.0,737,105.50026827135146
1368,211117077,2.500690771102743e+32,4.606442633383174e+31,3870,7000.0,3000.0,1358.7196953508412,247.0274722157327,1.4896046973820788e+34,7.241125466721769e+33,1.1428571428571428,1.7292622504035848e+34,828.0,833.0,737,105.50026827135146
373,211009416,6.699771504105753e+32,2.4682870386912345e+32,4410,7000.0,3000.0,324.7078393091055,59.31645854599436,1.1429615709796398e+34,7.002595847478969e+33,1.4545454545454546,1.750302261985366e+34,3271.0,3273.0,737,105.50026827135146
